col_idx,key,coef,block,zero_penalty,target_penalty,target
342,1628373_off,-0.0002078285396062401,off,94868.3298050514,0.0,0.0
343,1628373_def,-0.0010088542966037463,def,16870.239755710474,0.0,0.0
344,1628374_off,-4.2291744858259414e-05,off,94868.3298050514,0.0,0.0
345,1628374_def,-6.972204568461166e-06,def,16870.239755710474,0.0,0.0
346,1628378_off,-0.00043772815131206815,off,94868.3298050514,0.0,0.0
347,1628378_def,-0.000409705265960883,def,16870.239755710474,0.0,0.0
348,1628379_off,5.549238702978294e-05,off,94868.3298050514,0.0,0.0
349,1628379_def,-2.16179796507362e-05,def,16870.239755710474,0.0,0.0
350,1628380_off,-1.1644283454091945e-05,off,94868.3298050514,0.0,0.0
351,1628380_def,0.0002177871473169036,def,16870.239755710474,0.0,0.0
352,1628381_off,-0.00043241430439843376,off,94868.3298050514,0.0,0.0
353,1628381_def,0.0013578436158491049,def,16870.239755710474,0.0,0.0
354,1628384_off,-9.685435231602807e-05,off,94868.3298050514,0.0,0.0
355,1628384_def,0.002091969970036344,def,16870.239755710474,0.0,0.0
356,1628386_off,-0.00023437185983014123,off,94868.3298050514,0.0,0.0
357,1628386_def,-0.0008696437593450561,def,16870.239755710474,0.0,0.0
358,1628389_off,5.8597069542082394e-05,off,94868.3298050514,0.0,0.0
359,1628389_def,-0.002886633002393651,def,16870.239755710474,0.0,0.0
360,1628392_off,-8.503405159273303e-06,off,94868.3298050514,0.0,0.0
361,1628392_def,0.00026305420097915024,def,16870.239755710474,0.0,0.0
362,1628401_off,0.00019241144155589254,off,94868.3298050514,0.0,0.0
363,1628401_def,-0.0027910906244047722,def,16870.239755710474,0.0,0.0
364,1628404_off,-0.00025932653913314627,off,94868.3298050514,0.0,0.0
365,1628404_def,0.0002944139098326053,def,16870.239755710474,0.0,0.0
366,1628415_off,-0.0005781714263554789,off,94868.3298050514,0.0,0.0
367,1628415_def,-0.0027397246951152486,def,16870.239755710474,0.0,0.0
368,1628418_off,7.477576831073274e-05,off,94868.3298050514,0.0,0.0
369,1628418_def,-0.00010152315587747179,def,16870.239755710474,0.0,0.0
370,1628420_off,2.0800395432075062e-05,off,94868.3298050514,0.0,0.0
